store_number,year,week_of_year,product_mdm_id_norm,product_mdm_id,product_family,product_class,pizza_size_inches,weekly_sales,weekend_ratio,avg_month,store_city,store_state
50,2025,43,517649,517649.0,Boneless Wings,Unsauced,,1,0.0,10.0,Louisville,KY
50,2025,32,517650,517650.0,Boneless Wings,Unsauced,,1,1.0,8.0,Louisville,KY
50,2025,33,517650,517650.0,Boneless Wings,Unsauced,,1,0.0,8.0,Louisville,KY
50,2025,34,517650,517650.0,Boneless Wings,Unsauced,,1,0.0,8.0,Louisville,KY
50,2025,41,517650,517650.0,Boneless Wings,Unsauced,,1,0.0,10.0,Louisville,KY
50,2025,27,517653,517653.0,Boneless Wings,Hot Lemon Pepper,,1,1.0,7.0,Louisville,KY
50,2025,28,517653,517653.0,Boneless Wings,Hot Lemon Pepper,,4,0.25,7.0,Louisville,KY
50,2025,29,517653,517653.0,Boneless Wings,Hot Lemon Pepper,,3,0.6666666666666666,7.0,Louisville,KY
50,2025,30,517653,517653.0,Boneless Wings,Hot Lemon Pepper,,1,0.0,7.0,Louisville,KY
50,2025,27,517658,517658.0,Boneless Wings,Garlic Parmesan,,3,0.3333333333333333,7.0,Louisville,KY
50,2025,28,517658,517658.0,Boneless Wings,Garlic Parmesan,,5,0.2,7.0,Louisville,KY
50,2025,29,517658,517658.0,Boneless Wings,Garlic Parmesan,,3,0.6666666666666666,7.0,Louisville,KY
50,2025,31,517658,517658.0,Boneless Wings,Garlic Parmesan,,6,0.5,7.5,Louisville,KY
50,2025,32,517658,517658.0,Boneless Wings,Garlic Parmesan,,2,1.0,8.0,Louisville,KY
50,2025,33,517658,517658.0,Boneless Wings,Garlic Parmesan,,1,1.0,8.0,Louisville,KY
50,2025,35,517658,517658.0,Boneless Wings,Garlic Parmesan,,2,0.5,8.0,Louisville,KY
50,2025,36,517658,517658.0,Boneless Wings,Garlic Parmesan,,4,0.25,9.0,Louisville,KY
50,2025,37,517658,517658.0,Boneless Wings,Garlic Parmesan,,10,0.6,9.0,Louisville,KY
50,2025,38,517658,517658.0,Boneless Wings,Garlic Parmesan,,2,0.0,9.0,Louisville,KY
50,2025,39,517658,517658.0,Boneless Wings,Garlic Parmesan,,9,0.3333333333333333,9.0,Louisville,KY
50,2025,40,517658,517658.0,Boneless Wings,Garlic Parmesan,,4,0.25,9.75,Louisville,KY
50,2025,41,517658,517658.0,Boneless Wings,Garlic Parmesan,,2,0.0,10.0,Louisville,KY
50,2025,42,517658,517658.0,Boneless Wings,Garlic Parmesan,,3,0.3333333333333333,10.0,Louisville,KY
50,2025,43,517658,517658.0,Boneless Wings,Garlic Parmesan,,7,0.0,10.0,Louisville,KY
50,2025,31,517659,517659.0,Boneless Wings,Garlic Parmesan,,1,0.0,7.0,Louisville,KY
50,2025,32,517659,517659.0,Boneless Wings,Garlic Parmesan,,1,0.0,8.0,Louisville,KY
50,2025,36,517659,517659.0,Boneless Wings,Garlic Parmesan,,1,1.0,9.0,Louisville,KY
50,2025,27,517673,517673.0,Traditional Wings,Hot Lemon Pepper,,1,1.0,7.0,Louisville,KY
50,2025,27,517683,517683.0,Traditional Wings,Hot Lemon Pepper,,1,0.0,7.0,Louisville,KY
50,2025,28,517683,517683.0,Traditional Wings,Hot Lemon Pepper,,5,0.2,7.0,Louisville,KY
50,2025,29,517683,517683.0,Traditional Wings,Hot Lemon Pepper,,3,0.3333333333333333,7.0,Louisville,KY
50,2025,30,517683,517683.0,Traditional Wings,Hot Lemon Pepper,,1,0.0,7.0,Louisville,KY
50,2025,27,517685,517685.0,Traditional Wings,Hot Lemon Pepper,,1,0.0,7.0,Louisville,KY
50,2025,28,517685,517685.0,Traditional Wings,Hot Lemon Pepper,,2,0.5,7.0,Louisville,KY
50,2025,29,517685,517685.0,Traditional Wings,Hot Lemon Pepper,,1,0.0,7.0,Louisville,KY
50,2025,30,517685,517685.0,Traditional Wings,Hot Lemon Pepper,,4,0.5,7.0,Louisville,KY
50,2025,27,545952,545952.0,Dipping Sauce,Dipping Sauce,,4,0.6666666666666666,7.0,Louisville,KY
50,2025,28,545952,545952.0,Dipping Sauce,Dipping Sauce,,1,1.0,7.0,Louisville,KY
50,2025,29,545952,545952.0,Dipping Sauce,Dipping Sauce,,9,0.3333333333333333,7.0,Louisville,KY
50,2025,30,545952,545952.0,Dipping Sauce,Dipping Sauce,,3,0.3333333333333333,7.0,Louisville,KY
50,2025,31,545952,545952.0,Dipping Sauce,Dipping Sauce,,8,0.3333333333333333,7.333333333333333,Louisville,KY
50,2025,32,545952,545952.0,Dipping Sauce,Dipping Sauce,,4,0.75,8.0,Louisville,KY
50,2025,33,545952,545952.0,Dipping Sauce,Dipping Sauce,,2,0.5,8.0,Louisville,KY
50,2025,34,545952,545952.0,Dipping Sauce,Dipping Sauce,,4,0.25,8.0,Louisville,KY
50,2025,35,545952,545952.0,Dipping Sauce,Dipping Sauce,,8,0.42857142857142855,8.0,Louisville,KY
50,2025,38,545952,545952.0,Dipping Sauce,Dipping Sauce,,5,0.25,9.0,Louisville,KY
50,2025,39,545952,545952.0,Dipping Sauce,Dipping Sauce,,7,0.2857142857142857,9.0,Louisville,KY
50,2025,40,545952,545952.0,Dipping Sauce,Dipping Sauce,,1,0.0,9.0,Louisville,KY
50,2025,27,571188,571188.0,Popper Rolls,Jalapeno,,6,0.3333333333333333,7.0,Louisville,KY
50,2025,28,571188,571188.0,Popper Rolls,Jalapeno,,6,0.3333333333333333,7.0,Louisville,KY
50,2025,29,571188,571188.0,Popper Rolls,Jalapeno,,7,0.42857142857142855,7.0,Louisville,KY
50,2025,30,571188,571188.0,Popper Rolls,Jalapeno,,12,0.25,7.0,Louisville,KY
50,2025,31,571188,571188.0,Popper Rolls,Jalapeno,,7,0.2857142857142857,7.571428571428571,Louisville,KY
50,2025,32,571188,571188.0,Popper Rolls,Jalapeno,,10,0.5,8.0,Louisville,KY
50,2025,33,571188,571188.0,Popper Rolls,Jalapeno,,10,0.4,8.0,Louisville,KY
50,2025,34,571188,571188.0,Popper Rolls,Jalapeno,,5,0.6,8.0,Louisville,KY
50,2025,35,571188,571188.0,Popper Rolls,Jalapeno,,7,0.42857142857142855,8.0,Louisville,KY
50,2025,36,571188,571188.0,Popper Rolls,Jalapeno,,7,0.7142857142857143,9.0,Louisville,KY
50,2025,37,571188,571188.0,Popper Rolls,Jalapeno,,6,0.3333333333333333,9.0,Louisville,KY
50,2025,38,571188,571188.0,Popper Rolls,Jalapeno,,13,0.46153846153846156,9.0,Louisville,KY
50,2025,39,571188,571188.0,Popper Rolls,Jalapeno,,8,0.375,9.0,Louisville,KY
50,2025,40,571188,571188.0,Popper Rolls,Jalapeno,,8,0.2857142857142857,9.571428571428571,Louisville,KY
50,2025,41,571188,571188.0,Popper Rolls,Jalapeno,,6,0.16666666666666666,10.0,Louisville,KY
50,2025,42,571188,571188.0,Popper Rolls,Jalapeno,,11,0.4444444444444444,10.0,Louisville,KY
50,2025,43,571188,571188.0,Popper Rolls,Jalapeno,,3,1.0,10.0,Louisville,KY
50,2025,27,641041,641041.0,Soft Drink,Starry,,6,0.3333333333333333,7.0,Louisville,KY
50,2025,28,641041,641041.0,Soft Drink,Starry,,10,0.3,7.0,Louisville,KY
50,2025,29,641041,641041.0,Soft Drink,Starry,,4,0.0,7.0,Louisville,KY
50,2025,30,641041,641041.0,Soft Drink,Starry,,7,0.2,7.0,Louisville,KY
50,2025,31,641041,641041.0,Soft Drink,Starry,,4,1.0,8.0,Louisville,KY
50,2025,32,641041,641041.0,Soft Drink,Starry,,6,0.0,8.0,Louisville,KY
50,2025,33,641041,641041.0,Soft Drink,Starry,,6,0.3333333333333333,8.0,Louisville,KY
50,2025,34,641041,641041.0,Soft Drink,Starry,,6,0.0,8.0,Louisville,KY
50,2025,35,641041,641041.0,Soft Drink,Starry,,6,0.0,8.0,Louisville,KY
50,2025,36,641041,641041.0,Soft Drink,Starry,,11,0.2,9.0,Louisville,KY
50,2025,37,641041,641041.0,Soft Drink,Starry,,7,0.7142857142857143,9.0,Louisville,KY
50,2025,38,641041,641041.0,Soft Drink,Starry,,8,0.7142857142857143,9.0,Louisville,KY
50,2025,39,641041,641041.0,Soft Drink,Starry,,7,0.42857142857142855,9.0,Louisville,KY
50,2025,40,641041,641041.0,Soft Drink,Starry,,9,0.25,9.875,Louisville,KY
50,2025,41,641041,641041.0,Soft Drink,Starry,,8,0.5,10.0,Louisville,KY
50,2025,42,641041,641041.0,Soft Drink,Starry,,7,0.75,10.0,Louisville,KY
50,2025,43,641041,641041.0,Soft Drink,Starry,,3,0.3333333333333333,10.0,Louisville,KY
50,2025,27,641043,641043.0,Soft Drink,Starry,,7,0.4,7.0,Louisville,KY
50,2025,28,641043,641043.0,Soft Drink,Starry,,11,0.45454545454545453,7.0,Louisville,KY
50,2025,29,641043,641043.0,Soft Drink,Starry,,12,0.36363636363636365,7.0,Louisville,KY
50,2025,30,641043,641043.0,Soft Drink,Starry,,9,0.375,7.0,Louisville,KY
50,2025,31,641043,641043.0,Soft Drink,Starry,,14,0.23076923076923078,7.461538461538462,Louisville,KY
50,2025,32,641043,641043.0,Soft Drink,Starry,,16,0.42857142857142855,8.0,Louisville,KY
50,2025,33,641043,641043.0,Soft Drink,Starry,,18,0.21428571428571427,8.0,Louisville,KY
50,2025,34,641043,641043.0,Soft Drink,Starry,,12,0.2222222222222222,8.0,Louisville,KY
50,2025,35,641043,641043.0,Soft Drink,Starry,,9,0.4444444444444444,8.0,Louisville,KY
50,2025,36,641043,641043.0,Soft Drink,Starry,,11,0.5,9.0,Louisville,KY
50,2025,37,641043,641043.0,Soft Drink,Starry,,17,0.23529411764705882,9.0,Louisville,KY
50,2025,38,641043,641043.0,Soft Drink,Starry,,8,0.42857142857142855,9.0,Louisville,KY
50,2025,39,641043,641043.0,Soft Drink,Starry,,16,0.1875,9.0,Louisville,KY
50,2025,40,641043,641043.0,Soft Drink,Starry,,18,0.25,9.75,Louisville,KY
50,2025,41,641043,641043.0,Soft Drink,Starry,,10,0.3333333333333333,10.0,Louisville,KY
50,2025,42,641043,641043.0,Soft Drink,Starry,,13,0.3333333333333333,10.0,Louisville,KY
50,2025,43,641043,641043.0,Soft Drink,Starry,,7,0.42857142857142855,10.0,Louisville,KY
50,2025,35,641044,641044.0,Soft Drink,Starry,,1,0.0,8.0,Louisville,KY
50,2025,30,886366,886366.0,Works,NY Style,,1,0.0,7.0,Louisville,KY
50,2025,31,886366,886366.0,Works,NY Style,,1,0.0,8.0,Louisville,KY
50,2025,37,886366,886366.0,Works,NY Style,,1,0.0,9.0,Louisville,KY
50,2025,38,886366,886366.0,Works,NY Style,,3,0.6666666666666666,9.0,Louisville,KY
50,2025,41,886366,886366.0,Works,NY Style,,2,0.0,10.0,Louisville,KY
50,2025,43,886366,886366.0,Works,NY Style,,2,1.0,10.0,Louisville,KY
50,2025,29,886371,886371.0,Works,NY Style,,2,0.5,7.0,Louisville,KY
50,2025,32,886371,886371.0,Works,NY Style,,1,0.0,8.0,Louisville,KY
50,2025,33,886371,886371.0,Works,NY Style,,1,0.0,8.0,Louisville,KY
50,2025,34,886371,886371.0,Works,NY Style,,2,0.0,8.0,Louisville,KY
50,2025,35,886371,886371.0,Works,NY Style,,1,0.0,8.0,Louisville,KY
50,2025,38,886371,886371.0,Works,NY Style,,1,1.0,9.0,Louisville,KY
50,2025,30,886381,886381.0,BBQ Chicken Bacon,NY Style,,1,0.0,7.0,Louisville,KY
50,2025,31,886381,886381.0,BBQ Chicken Bacon,NY Style,,1,1.0,8.0,Louisville,KY
50,2025,28,886385,886385.0,Garden Fresh,NY Style,,1,1.0,7.0,Louisville,KY
50,2025,30,886385,886385.0,Garden Fresh,NY Style,,1,0.0,7.0,Louisville,KY
50,2025,32,886385,886385.0,Garden Fresh,NY Style,,3,0.3333333333333333,8.0,Louisville,KY
50,2025,33,886385,886385.0,Garden Fresh,NY Style,,1,0.0,8.0,Louisville,KY
50,2025,34,886385,886385.0,Garden Fresh,NY Style,,1,0.0,8.0,Louisville,KY
50,2025,35,886385,886385.0,Garden Fresh,NY Style,,1,0.0,8.0,Louisville,KY
50,2025,37,886385,886385.0,Garden Fresh,NY Style,,2,0.5,9.0,Louisville,KY
50,2025,38,886385,886385.0,Garden Fresh,NY Style,,2,1.0,9.0,Louisville,KY
50,2025,39,886385,886385.0,Garden Fresh,NY Style,,2,0.0,9.0,Louisville,KY
50,2025,40,886385,886385.0,Garden Fresh,NY Style,,1,0.0,9.0,Louisville,KY
50,2025,41,886385,886385.0,Garden Fresh,NY Style,,1,0.0,10.0,Louisville,KY
50,2025,43,886385,886385.0,Garden Fresh,NY Style,,1,0.0,10.0,Louisville,KY
50,2025,29,886387,886387.0,Garden Fresh,NY Style,,1,1.0,7.0,Louisville,KY
50,2025,31,886387,886387.0,Garden Fresh,NY Style,,1,0.0,7.0,Louisville,KY
50,2025,34,886387,886387.0,Garden Fresh,NY Style,,1,1.0,8.0,Louisville,KY
50,2025,27,886389,886389.0,1 Topping CYO,NY Style,,7,0.42857142857142855,7.0,Louisville,KY
50,2025,28,886389,886389.0,1 Topping CYO,NY Style,,15,0.13333333333333333,7.0,Louisville,KY
50,2025,29,886389,886389.0,1 Topping CYO,NY Style,,27,0.38461538461538464,7.0,Louisville,KY
50,2025,30,886389,886389.0,1 Topping CYO,NY Style,,28,0.2962962962962963,7.0,Louisville,KY
50,2025,31,886389,886389.0,1 Topping CYO,NY Style,,24,0.5,7.791666666666667,Louisville,KY
50,2025,32,886389,886389.0,1 Topping CYO,NY Style,,12,0.25,8.0,Louisville,KY
50,2025,33,886389,886389.0,1 Topping CYO,NY Style,,16,0.5625,8.0,Louisville,KY
50,2025,34,886389,886389.0,1 Topping CYO,NY Style,,13,0.38461538461538464,8.0,Louisville,KY
50,2025,35,886389,886389.0,1 Topping CYO,NY Style,,21,0.65,8.0,Louisville,KY
50,2025,36,886389,886389.0,1 Topping CYO,NY Style,,20,0.25,9.0,Louisville,KY
50,2025,37,886389,886389.0,1 Topping CYO,NY Style,,19,0.47368421052631576,9.0,Louisville,KY
50,2025,38,886389,886389.0,1 Topping CYO,NY Style,,31,0.6896551724137931,9.0,Louisville,KY
50,2025,39,886389,886389.0,1 Topping CYO,NY Style,,12,0.16666666666666666,9.0,Louisville,KY
50,2025,40,886389,886389.0,1 Topping CYO,NY Style,,20,0.4,9.9,Louisville,KY
50,2025,41,886389,886389.0,1 Topping CYO,NY Style,,22,0.22727272727272727,10.0,Louisville,KY
50,2025,42,886389,886389.0,1 Topping CYO,NY Style,,21,0.35,10.0,Louisville,KY
50,2025,43,886389,886389.0,1 Topping CYO,NY Style,,5,0.0,10.0,Louisville,KY
50,2025,27,886391,886391.0,1 Topping CYO,NY Style,,21,0.3684210526315789,7.0,Louisville,KY
50,2025,28,886391,886391.0,1 Topping CYO,NY Style,,37,0.2972972972972973,7.0,Louisville,KY
50,2025,29,886391,886391.0,1 Topping CYO,NY Style,,31,0.25806451612903225,7.0,Louisville,KY
50,2025,30,886391,886391.0,1 Topping CYO,NY Style,,21,0.25,7.0,Louisville,KY
50,2025,31,886391,886391.0,1 Topping CYO,NY Style,,28,0.35714285714285715,7.607142857142857,Louisville,KY
50,2025,32,886391,886391.0,1 Topping CYO,NY Style,,30,0.16666666666666666,8.0,Louisville,KY
50,2025,33,886391,886391.0,1 Topping CYO,NY Style,,21,0.4,8.0,Louisville,KY
50,2025,34,886391,886391.0,1 Topping CYO,NY Style,,15,0.14285714285714285,8.0,Louisville,KY
50,2025,35,886391,886391.0,1 Topping CYO,NY Style,,20,0.3333333333333333,8.0,Louisville,KY
50,2025,36,886391,886391.0,1 Topping CYO,NY Style,,12,0.5,9.0,Louisville,KY
50,2025,37,886391,886391.0,1 Topping CYO,NY Style,,23,0.38095238095238093,9.0,Louisville,KY
50,2025,38,886391,886391.0,1 Topping CYO,NY Style,,20,0.2222222222222222,9.0,Louisville,KY
50,2025,39,886391,886391.0,1 Topping CYO,NY Style,,32,0.34375,9.0,Louisville,KY
50,2025,40,886391,886391.0,1 Topping CYO,NY Style,,26,0.46153846153846156,9.807692307692308,Louisville,KY
50,2025,41,886391,886391.0,1 Topping CYO,NY Style,,19,0.26666666666666666,10.0,Louisville,KY
50,2025,42,886391,886391.0,1 Topping CYO,NY Style,,17,0.47058823529411764,10.0,Louisville,KY
50,2025,43,886391,886391.0,1 Topping CYO,NY Style,,8,0.125,10.0,Louisville,KY
50,2025,27,886393,886393.0,3 Topping CYO,NY Style,,2,0.0,7.0,Louisville,KY
50,2025,28,886393,886393.0,3 Topping CYO,NY Style,,2,1.0,7.0,Louisville,KY
50,2025,29,886393,886393.0,3 Topping CYO,NY Style,,2,0.5,7.0,Louisville,KY
50,2025,30,886393,886393.0,3 Topping CYO,NY Style,,4,0.0,7.0,Louisville,KY
50,2025,31,886393,886393.0,3 Topping CYO,NY Style,,4,0.0,7.5,Louisville,KY
50,2025,32,886393,886393.0,3 Topping CYO,NY Style,,4,0.25,8.0,Louisville,KY
50,2025,34,886393,886393.0,3 Topping CYO,NY Style,,1,0.0,8.0,Louisville,KY
50,2025,36,886393,886393.0,3 Topping CYO,NY Style,,1,0.0,9.0,Louisville,KY
50,2025,37,886393,886393.0,3 Topping CYO,NY Style,,2,0.0,9.0,Louisville,KY
50,2025,38,886393,886393.0,3 Topping CYO,NY Style,,3,1.0,9.0,Louisville,KY
50,2025,39,886393,886393.0,3 Topping CYO,NY Style,,4,0.25,9.0,Louisville,KY
50,2025,40,886393,886393.0,3 Topping CYO,NY Style,,2,0.5,9.5,Louisville,KY
50,2025,41,886393,886393.0,3 Topping CYO,NY Style,,2,0.0,10.0,Louisville,KY
50,2025,43,886393,886393.0,3 Topping CYO,NY Style,,2,1.0,10.0,Louisville,KY
50,2025,27,886395,886395.0,3 Topping CYO,NY Style,,5,0.6,7.0,Louisville,KY
50,2025,28,886395,886395.0,3 Topping CYO,NY Style,,6,0.4,7.0,Louisville,KY
50,2025,29,886395,886395.0,3 Topping CYO,NY Style,,9,0.3333333333333333,7.0,Louisville,KY
50,2025,30,886395,886395.0,3 Topping CYO,NY Style,,3,0.6666666666666666,7.0,Louisville,KY
50,2025,31,886395,886395.0,3 Topping CYO,NY Style,,3,0.6666666666666666,8.0,Louisville,KY
50,2025,32,886395,886395.0,3 Topping CYO,NY Style,,4,0.75,8.0,Louisville,KY
50,2025,33,886395,886395.0,3 Topping CYO,NY Style,,6,0.5,8.0,Louisville,KY
50,2025,34,886395,886395.0,3 Topping CYO,NY Style,,3,0.3333333333333333,8.0,Louisville,KY
50,2025,35,886395,886395.0,3 Topping CYO,NY Style,,3,0.3333333333333333,8.0,Louisville,KY
50,2025,36,886395,886395.0,3 Topping CYO,NY Style,,3,0.5,9.0,Louisville,KY
50,2025,37,886395,886395.0,3 Topping CYO,NY Style,,4,0.25,9.0,Louisville,KY
50,2025,38,886395,886395.0,3 Topping CYO,NY Style,,2,0.0,9.0,Louisville,KY
50,2025,39,886395,886395.0,3 Topping CYO,NY Style,,9,0.3333333333333333,9.0,Louisville,KY
50,2025,40,886395,886395.0,3 Topping CYO,NY Style,,5,0.2,10.0,Louisville,KY
50,2025,41,886395,886395.0,3 Topping CYO,NY Style,,6,0.2,10.0,Louisville,KY
50,2025,42,886395,886395.0,3 Topping CYO,NY Style,,2,0.5,10.0,Louisville,KY
50,2025,43,886395,886395.0,3 Topping CYO,NY Style,,5,0.4,10.0,Louisville,KY
50,2025,27,886397,886397.0,2 Topping CYO,NY Style,,2,1.0,7.0,Louisville,KY
50,2025,28,886397,886397.0,2 Topping CYO,NY Style,,4,0.25,7.0,Louisville,KY
50,2025,29,886397,886397.0,2 Topping CYO,NY Style,,4,0.75,7.0,Louisville,KY
50,2025,30,886397,886397.0,2 Topping CYO,NY Style,,6,0.5,7.0,Louisville,KY
50,2025,31,886397,886397.0,2 Topping CYO,NY Style,,8,0.625,7.625,Louisville,KY
50,2025,33,886397,886397.0,2 Topping CYO,NY Style,,4,0.0,8.0,Louisville,KY
50,2025,34,886397,886397.0,2 Topping CYO,NY Style,,3,0.3333333333333333,8.0,Louisville,KY
50,2025,35,886397,886397.0,2 Topping CYO,NY Style,,2,0.5,8.0,Louisville,KY
50,2025,36,886397,886397.0,2 Topping CYO,NY Style,,8,0.25,9.0,Louisville,KY
50,2025,37,886397,886397.0,2 Topping CYO,NY Style,,2,0.5,9.0,Louisville,KY
50,2025,38,886397,886397.0,2 Topping CYO,NY Style,,14,0.35714285714285715,9.0,Louisville,KY
50,2025,39,886397,886397.0,2 Topping CYO,NY Style,,12,0.6666666666666666,9.0,Louisville,KY
50,2025,40,886397,886397.0,2 Topping CYO,NY Style,,6,0.16666666666666666,9.833333333333334,Louisville,KY
50,2025,41,886397,886397.0,2 Topping CYO,NY Style,,11,0.09090909090909091,10.0,Louisville,KY
50,2025,42,886397,886397.0,2 Topping CYO,NY Style,,3,0.6666666666666666,10.0,Louisville,KY
50,2025,43,886397,886397.0,2 Topping CYO,NY Style,,8,0.375,10.0,Louisville,KY
50,2025,27,886399,886399.0,2 Topping CYO,NY Style,,10,0.3,7.0,Louisville,KY
50,2025,28,886399,886399.0,2 Topping CYO,NY Style,,7,0.42857142857142855,7.0,Louisville,KY
50,2025,29,886399,886399.0,2 Topping CYO,NY Style,,10,0.4,7.0,Louisville,KY
50,2025,30,886399,886399.0,2 Topping CYO,NY Style,,6,0.2,7.0,Louisville,KY
50,2025,31,886399,886399.0,2 Topping CYO,NY Style,,16,0.375,7.5,Louisville,KY
50,2025,32,886399,886399.0,2 Topping CYO,NY Style,,11,0.18181818181818182,8.0,Louisville,KY
50,2025,33,886399,886399.0,2 Topping CYO,NY Style,,18,0.2777777777777778,8.0,Louisville,KY
50,2025,34,886399,886399.0,2 Topping CYO,NY Style,,8,0.5,8.0,Louisville,KY
50,2025,35,886399,886399.0,2 Topping CYO,NY Style,,16,0.0,8.0,Louisville,KY
50,2025,36,886399,886399.0,2 Topping CYO,NY Style,,12,0.3333333333333333,9.0,Louisville,KY
50,2025,37,886399,886399.0,2 Topping CYO,NY Style,,19,0.05263157894736842,9.0,Louisville,KY
50,2025,38,886399,886399.0,2 Topping CYO,NY Style,,10,0.3333333333333333,9.0,Louisville,KY
50,2025,39,886399,886399.0,2 Topping CYO,NY Style,,18,0.3333333333333333,9.0,Louisville,KY
50,2025,40,886399,886399.0,2 Topping CYO,NY Style,,18,0.2777777777777778,9.722222222222221,Louisville,KY
50,2025,41,886399,886399.0,2 Topping CYO,NY Style,,5,0.4,10.0,Louisville,KY
50,2025,42,886399,886399.0,2 Topping CYO,NY Style,,4,0.0,10.0,Louisville,KY
50,2025,43,886399,886399.0,2 Topping CYO,NY Style,,4,0.0,10.0,Louisville,KY
50,2025,28,886403,886403.0,4 Topping CYO,NY Style,,1,1.0,7.0,Louisville,KY
50,2025,29,886403,886403.0,4 Topping CYO,NY Style,,3,0.3333333333333333,7.0,Louisville,KY
50,2025,30,886403,886403.0,4 Topping CYO,NY Style,,2,0.0,7.0,Louisville,KY
50,2025,33,886403,886403.0,4 Topping CYO,NY Style,,2,0.0,8.0,Louisville,KY
50,2025,35,886403,886403.0,4 Topping CYO,NY Style,,2,1.0,8.0,Louisville,KY
50,2025,37,886403,886403.0,4 Topping CYO,NY Style,,2,0.0,9.0,Louisville,KY
50,2025,39,886403,886403.0,4 Topping CYO,NY Style,,1,0.0,9.0,Louisville,KY
50,2025,40,886403,886403.0,4 Topping CYO,NY Style,,1,1.0,10.0,Louisville,KY
50,2025,41,886403,886403.0,4 Topping CYO,NY Style,,1,0.0,10.0,Louisville,KY
50,2025,43,886403,886403.0,4 Topping CYO,NY Style,,2,0.5,10.0,Louisville,KY
50,2025,29,886409,886409.0,Tuscan Six Cheese,NY Style,,1,1.0,7.0,Louisville,KY
50,2025,31,886409,886409.0,Tuscan Six Cheese,NY Style,,1,1.0,8.0,Louisville,KY
50,2025,32,886409,886409.0,Tuscan Six Cheese,NY Style,,1,0.0,8.0,Louisville,KY
50,2025,28,886411,886411.0,Tuscan Six Cheese,NY Style,,1,1.0,7.0,Louisville,KY
50,2025,33,886411,886411.0,Tuscan Six Cheese,NY Style,,1,0.0,8.0,Louisville,KY
50,2025,30,896631,896631.0,Ultimate Pepperoni,NY Style,,1,0.0,7.0,Louisville,KY
50,2025,33,896631,896631.0,Ultimate Pepperoni,NY Style,,1,1.0,8.0,Louisville,KY
50,2025,34,896631,896631.0,Ultimate Pepperoni,NY Style,,1,0.0,8.0,Louisville,KY
50,2025,37,896631,896631.0,Ultimate Pepperoni,NY Style,,1,1.0,9.0,Louisville,KY
50,2025,41,896631,896631.0,Ultimate Pepperoni,NY Style,,1,0.0,10.0,Louisville,KY
50,2025,32,896635,896635.0,Philly Cheesesteak,NY Style,,1,0.0,8.0,Louisville,KY
50,2025,36,896635,896635.0,Philly Cheesesteak,NY Style,,1,1.0,9.0,Louisville,KY
50,2025,41,896635,896635.0,Philly Cheesesteak,NY Style,,1,0.0,10.0,Louisville,KY
50,2025,31,896636,896636.0,Philly Cheesesteak,NY Style,,1,1.0,8.0,Louisville,KY
50,2025,38,896810,896810.0,Super Hawaiian,NY Style,,1,0.0,9.0,Louisville,KY
50,2025,31,896811,896811.0,Super Hawaiian,NY Style,,1,1.0,8.0,Louisville,KY
50,2025,40,896811,896811.0,Super Hawaiian,NY Style,,1,0.0,9.0,Louisville,KY
50,2025,38,896823,896823.0,Fiery Buffalo Chicken,NY Style,,1,1.0,9.0,Louisville,KY
50,2025,30,896834,896834.0,Fresh Spinach & Tomato Alfredo,NY Style,,1,1.0,7.0,Louisville,KY
50,2025,31,896834,896834.0,Fresh Spinach & Tomato Alfredo,NY Style,,2,0.0,7.0,Louisville,KY
50,2025,42,896834,896834.0,Fresh Spinach & Tomato Alfredo,NY Style,,1,1.0,10.0,Louisville,KY
50,2025,29,898292,898292.0,Meats,NY Style,,1,1.0,7.0,Louisville,KY
50,2025,30,898292,898292.0,Meats,NY Style,,3,0.0,7.0,Louisville,KY
50,2025,31,898292,898292.0,Meats,NY Style,,1,0.0,7.0,Louisville,KY
50,2025,33,898292,898292.0,Meats,NY Style,,1,0.0,8.0,Louisville,KY
50,2025,37,898292,898292.0,Meats,NY Style,,1,0.0,9.0,Louisville,KY
50,2025,28,898294,898294.0,5 Topping CYO,NY Style,,2,0.5,7.0,Louisville,KY
50,2025,29,898294,898294.0,5 Topping CYO,NY Style,,2,0.5,7.0,Louisville,KY
50,2025,30,898294,898294.0,5 Topping CYO,NY Style,,2,0.5,7.0,Louisville,KY
50,2025,31,898294,898294.0,5 Topping CYO,NY Style,,1,0.0,7.0,Louisville,KY
50,2025,32,898294,898294.0,5 Topping CYO,NY Style,,2,0.0,8.0,Louisville,KY
50,2025,40,898294,898294.0,5 Topping CYO,NY Style,,1,1.0,10.0,Louisville,KY
